filename	train_acc	val_acc	train_auc	val_auc	train_los	val_los	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
/home/ubuntu/gene-families/experiment/results/fc_model/raw/wt2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_072901c1.0di-1ch3dfc0.0file_sum_ok.txt	0.851	0.556	0.948	0.8	0.637	0.665	0.06	1.0	3.0	1.0	4.0	42670.074	500.0	8	9
/home/ubuntu/gene-families/experiment/results/fc_model/raw/wt2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_072901c1.0di-1ch3dfc0.0file_sum_ok.txt	0.77	0.667	0.95	0.55	0.635	0.664	0.395	1.0	3.0	0.0	5.0	43477.911	500.0	9	0
/home/ubuntu/gene-families/experiment/results/fc_model/raw/wt2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_072901c1.0di-1ch3dfc0.0file_sum_ok.txt	0.826	0.6	0.936	0.68	0.633	0.677	0.218	2.0	3.0	1.0	4.0	44283.024	500.0	9	1
/home/ubuntu/gene-families/experiment/results/fc_model/raw/wt2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_072901c1.0di-1ch3dfc0.0file_sum_ok.txt	0.744	0.5	0.907	0.4	0.693	0.693	0.0	2.0	3.0	2.0	3.0	44306.128	6.0	9	2
/home/ubuntu/gene-families/experiment/results/fc_model/raw/wt2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_072901c1.0di-1ch3dfc0.0file_sum_ok.txt	0.895	0.4	0.953	0.64	0.638	0.684	-0.218	1.0	4.0	2.0	3.0	45115.859	500.0	9	3
/home/ubuntu/gene-families/experiment/results/fc_model/raw/wt2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_072901c1.0di-1ch3dfc0.0file_sum_ok.txt	0.884	0.6	0.957	0.875	0.636	0.667	0.102	1.0	3.0	1.0	5.0	45942.835	500.0	9	4
/home/ubuntu/gene-families/experiment/results/fc_model/raw/wt2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_072901c1.0di-1ch3dfc0.0file_sum_ok.txt	0.86	0.6	0.984	0.708	0.645	0.661	0.167	2.0	2.0	2.0	4.0	46775.965	500.0	9	5
/home/ubuntu/gene-families/experiment/results/fc_model/raw/wt2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_072901c1.0di-1ch3dfc0.0file_sum_ok.txt	0.849	0.9	0.949	0.875	0.638	0.649	0.802	3.0	1.0	0.0	6.0	47584.107	500.0	9	6
/home/ubuntu/gene-families/experiment/results/fc_model/raw/wt2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_072901c1.0di-1ch3dfc0.0file_sum_ok.txt	0.724	0.667	0.966	0.6	0.637	0.672	0.316	2.0	2.0	1.0	4.0	48402.07	500.0	9	7
/home/ubuntu/gene-families/experiment/results/fc_model/raw/wt2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_072901c1.0di-1ch3dfc0.0file_sum_ok.txt	0.839	0.444	0.952	0.8	0.635	0.669	-0.316	0.0	4.0	1.0	4.0	49246.597	500.0	9	8
/home/ubuntu/gene-families/experiment/results/fc_model/raw/wt2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_072901c1.0di-1ch3dfc0.0file_sum_ok.txt	0.701	0.667	0.96	0.95	0.635	0.663	0.395	1.0	3.0	0.0	5.0	50088.505	500.0	9	9
/home/ubuntu/gene-families/experiment/results/fc_model/raw/wt2dgene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200226_072901c1.0di-1ch3dfc0.0file_sum_ok.txt	0.851	0.444	0.948	0.55	0.636	0.677	-0.158	1.0	3.0	2.0	3.0	50928.513	500.0	10	0
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.825	0.575	0.588	0.635	0.0	0.0	9.0	0.0	17.0	927.705	500.0	0	1
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.794	0.641	0.627	0.638	0.0	0.0	9.0	0.0	17.0	1250.122	179.0	0	2
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.774	0.562	0.635	0.646	0.0	0.0	9.0	0.0	17.0	1429.842	98.0	0	3
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.645	0.68	0.834	0.662	0.591	0.613	0.0	0.0	8.0	0.0	17.0	2312.311	500.0	0	4
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.834	0.743	0.594	0.624	0.0	0.0	9.0	0.0	16.0	3178.223	500.0	0	5
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.654	0.64	0.828	0.569	0.588	0.647	0.0	0.0	9.0	0.0	16.0	4024.257	500.0	0	6
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.812	0.59	0.612	0.651	0.0	0.0	9.0	0.0	16.0	4500.959	279.0	0	7
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.844	0.611	0.59	0.633	0.0	0.0	9.0	0.0	16.0	5346.288	500.0	0	8
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.827	0.576	0.59	0.645	0.0	0.0	9.0	0.0	16.0	6130.648	466.0	0	9
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.835	0.66	0.59	0.631	0.0	0.0	9.0	0.0	16.0	6972.805	500.0	1	0
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.652	0.654	0.843	0.634	0.591	0.628	0.0	0.0	9.0	0.0	17.0	7804.986	500.0	1	1
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.763	0.595	0.634	0.644	0.0	0.0	9.0	0.0	17.0	8030.649	101.0	1	2
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.826	0.719	0.593	0.62	0.0	0.0	9.0	0.0	17.0	9106.875	500.0	1	3
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.645	0.68	0.832	0.691	0.594	0.598	0.0	0.0	8.0	0.0	17.0	10189.241	500.0	1	4
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.833	0.646	0.59	0.641	0.0	0.0	9.0	0.0	16.0	11264.577	500.0	1	5
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.752	0.403	0.639	0.656	0.0	0.0	9.0	0.0	16.0	11409.913	63.0	1	6
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.827	0.847	0.594	0.609	0.0	0.0	9.0	0.0	16.0	12481.001	500.0	1	7
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.78	0.646	0.629	0.65	0.0	0.0	9.0	0.0	16.0	12815.636	151.0	1	8
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.838	0.625	0.588	0.644	0.0	0.0	9.0	0.0	16.0	13889.025	500.0	1	9
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.764	0.444	0.638	0.654	0.0	0.0	9.0	0.0	16.0	14040.82	69.0	2	0
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.811	0.484	0.603	0.644	0.0	0.0	9.0	0.0	17.0	14793.596	347.0	2	1
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.842	0.667	0.591	0.624	0.0	0.0	9.0	0.0	17.0	15874.648	500.0	2	2
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.834	0.693	0.592	0.634	0.0	0.0	9.0	0.0	17.0	16984.061	500.0	2	3
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.645	0.68	0.801	0.551	0.622	0.628	0.0	0.0	8.0	0.0	17.0	17446.506	209.0	2	4
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.755	0.493	0.636	0.652	0.0	0.0	9.0	0.0	16.0	17645.997	87.0	2	5
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.821	0.729	0.593	0.624	0.0	0.0	9.0	0.0	16.0	18737.998	500.0	2	6
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.766	0.458	0.636	0.656	0.0	0.0	9.0	0.0	16.0	18947.731	91.0	2	7
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.835	0.639	0.589	0.642	0.0	0.0	9.0	0.0	16.0	20030.211	500.0	2	8
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.835	0.757	0.592	0.617	0.0	0.0	9.0	0.0	16.0	21100.327	500.0	2	9
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.833	0.681	0.59	0.63	0.0	0.0	9.0	0.0	16.0	22186.427	500.0	3	0
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.763	0.471	0.635	0.647	0.0	0.0	9.0	0.0	17.0	22407.995	97.0	3	1
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.833	0.627	0.59	0.628	0.0	0.0	9.0	0.0	17.0	23477.674	500.0	3	2
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.652	0.654	0.816	0.569	0.589	0.641	0.0	0.0	9.0	0.0	17.0	24560.21	500.0	3	3
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.645	0.68	0.844	0.728	0.597	0.591	0.0	0.0	8.0	0.0	17.0	25657.736	500.0	3	4
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.792	0.653	0.626	0.65	0.0	0.0	9.0	0.0	16.0	26029.361	167.0	3	5
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.762	0.458	0.638	0.656	0.0	0.0	9.0	0.0	16.0	26198.791	72.0	3	6
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.755	0.333	0.64	0.659	0.0	0.0	9.0	0.0	16.0	26338.23	60.0	3	7
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.839	0.84	0.595	0.608	0.0	0.0	9.0	0.0	16.0	27428.962	500.0	3	8
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.767	0.535	0.635	0.651	0.0	0.0	9.0	0.0	16.0	27630.967	88.0	3	9
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.833	0.861	0.594	0.605	0.0	0.0	9.0	0.0	16.0	28732.116	500.0	4	0
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.753	0.49	0.637	0.649	0.0	0.0	9.0	0.0	17.0	28924.741	83.0	4	1
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.652	0.654	0.831	0.569	0.588	0.634	0.0	0.0	9.0	0.0	17.0	30025.224	500.0	4	2
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.854	0.627	0.592	0.626	0.0	0.0	9.0	0.0	17.0	31124.752	500.0	4	3
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.645	0.68	0.775	0.61	0.633	0.628	0.0	0.0	8.0	0.0	17.0	31417.235	127.0	4	4
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.754	0.306	0.641	0.661	0.0	0.0	9.0	0.0	16.0	31552.782	58.0	4	5
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.817	0.556	0.603	0.649	0.0	0.0	9.0	0.0	16.0	32321.156	349.0	4	6
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.841	0.688	0.59	0.63	0.0	0.0	9.0	0.0	16.0	33411.455	500.0	4	7
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.826	0.639	0.589	0.635	0.0	0.0	9.0	0.0	16.0	34511.565	500.0	4	8
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.831	0.785	0.593	0.615	0.0	0.0	9.0	0.0	16.0	35602.559	500.0	4	9
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.846	0.799	0.592	0.613	0.0	0.0	9.0	0.0	16.0	36708.772	500.0	5	0
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.652	0.654	0.822	0.562	0.589	0.635	0.0	0.0	9.0	0.0	17.0	37819.796	500.0	5	1
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.759	0.464	0.638	0.649	0.0	0.0	9.0	0.0	17.0	37989.807	74.0	5	2
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.836	0.654	0.59	0.629	0.0	0.0	9.0	0.0	17.0	39087.078	500.0	5	3
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.645	0.68	0.823	0.603	0.592	0.619	0.0	0.0	8.0	0.0	17.0	40191.599	500.0	5	4
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.824	0.688	0.592	0.634	0.0	0.0	9.0	0.0	16.0	41285.495	500.0	5	5
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.843	0.569	0.6	0.648	0.0	0.0	9.0	0.0	16.0	42111.324	372.0	5	6
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.825	0.75	0.592	0.618	0.0	0.0	9.0	0.0	16.0	43216.444	500.0	5	7
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.819	0.625	0.609	0.647	0.0	0.0	9.0	0.0	16.0	43858.06	293.0	5	8
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.834	0.812	0.594	0.615	0.0	0.0	9.0	0.0	16.0	44954.162	500.0	5	9
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.838	0.75	0.593	0.617	0.0	0.0	9.0	0.0	16.0	46064.518	500.0	6	0
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.652	0.654	0.815	0.654	0.592	0.615	0.0	0.0	9.0	0.0	17.0	47149.231	500.0	6	1
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.803	0.725	0.628	0.637	0.0	0.0	9.0	0.0	17.0	47526.778	166.0	6	2
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.761	0.464	0.636	0.647	0.0	0.0	9.0	0.0	17.0	47754.003	96.0	6	3
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.645	0.68	0.772	0.375	0.635	0.639	0.0	0.0	8.0	0.0	17.0	47990.576	103.0	6	4
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.832	0.569	0.597	0.647	0.0	0.0	9.0	0.0	16.0	48891.626	416.0	6	5
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.773	0.764	0.637	0.647	0.0	0.0	9.0	0.0	16.0	49099.844	87.0	6	6
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.828	0.604	0.588	0.64	0.0	0.0	9.0	0.0	16.0	50204.039	500.0	6	7
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.773	0.521	0.634	0.653	0.0	0.0	9.0	0.0	16.0	50426.486	97.0	6	8
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.833	0.736	0.59	0.621	0.0	0.0	9.0	0.0	16.0	51530.291	500.0	6	9
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.654	0.64	0.828	0.667	0.592	0.627	0.0	0.0	9.0	0.0	16.0	52638.613	500.0	7	0
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.766	0.451	0.636	0.649	0.0	0.0	9.0	0.0	17.0	52843.787	89.0	7	1
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.818	0.837	0.596	0.596	0.0	0.0	9.0	0.0	17.0	53949.566	500.0	7	2
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.648	0.654	0.832	0.654	0.59	0.624	0.0	0.0	9.0	0.0	17.0	55046.116	500.0	7	3
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.645	0.68	0.83	0.588	0.592	0.618	0.0	0.0	8.0	0.0	17.0	56158.47	500.0	7	4
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.83	0.674	0.589	0.636	0.0	0.0	9.0	0.0	16.0	57253.822	500.0	7	5
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.849	0.632	0.59	0.635	0.0	0.0	9.0	0.0	16.0	58356.441	500.0	7	6
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.835	0.625	0.59	0.633	0.0	0.0	9.0	0.0	16.0	59464.001	500.0	7	7
/home/ubuntu/gene-families/experiment/results/fc_model/raw/obegene_raw/a10_estopc5_fc_o1adam_lr-1.0de0.0e500_20200223_161105c1.0di-1ch3dfc0.0file_sum_ok.txt	0.649	0.64	0.751	0.549	0.639	0.655	0.0	0.0	9.0	0.0	16.0	59629.861	67.0	7	8
